COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. President and Vice President,U.S. House Dist. 2,U.S. House Dist. 2,U.S. House Dist. 2,U.S. House Dist. 2,U.S. House Dist. 2,Governor and Lt. Governor,Governor and Lt. Governor,Governor and Lt. Governor,Governor and Lt. Governor,Governor and Lt. Governor,Governor and Lt. Governor,Governor and Lt. Governor,Attorney General,Attorney General,Attorney General,Attorney General,Attorney General,State Auditor,State Auditor,State Auditor,State Auditor,State Auditor,State Treasurer,State Treasurer,State Treasurer,State Treasurer,State Treasurer,State Senate Dist. 29,State Senate Dist. 29,State Senate Dist. 29,State Senate Dist. 29,State House Dist. 62,State House Dist. 62,State House Dist. 62,State House Dist. 62,State House Dist. 71,State House Dist. 71,State House Dist. 71,State House Dist. 74,State House Dist. 74,State House Dist. 74,State House Dist. 74,State House Dist. 75,State House Dist. 75,State House Dist. 75,State House Dist. 75,State School Board Dist. 15,State School Board Dist. 15,State School Board Dist. 15,County Commission Seat C,County Commission Seat C,County Commission Seat C,County Commission Seat C,County Assessor,County Assessor,County Assessor,County Recorder,County Recorder,County Recorder,County Treasurer,County Treasurer,County Treasurer,County Attorney,County Attorney,County Attorney,Local School Board Dist. 1,Local School Board Dist. 1,Local School Board Dist. 1,Local School Board Dist. 1,Local School Board Dist. 2,Local School Board Dist. 2,Local School Board Dist. 2,Local School Board Dist. 2,Local School Board Dist. 3,Local School Board Dist. 3,Local School Board Dist. 3,Local School Board Dist. 3,Local School Board Dist. 3,John A. Pearce Judicial Retention,John A. Pearce Judicial Retention,John A. Pearce Judicial Retention,John A. Pearce Judicial Retention,David N. Mortensen Judicial Retention,David N. Mortensen Judicial Retention,David N. Mortensen Judicial Retention,David N. Mortensen Judicial Retention,Diana Hagen Judicial Retention,Diana Hagen Judicial Retention,Diana Hagen Judicial Retention,Diana Hagen Judicial Retention,Gregory Keith Orme Judicial Retention,Gregory Keith Orme Judicial Retention,Gregory Keith Orme Judicial Retention,Gregory Keith Orme Judicial Retention,Jill M. Pohlman Judicial Retention,Jill M. Pohlman Judicial Retention,Jill M. Pohlman Judicial Retention,Jill M. Pohlman Judicial Retention,Michele M. Christiansen Forster Judicial Retention,Michele M. Christiansen Forster Judicial Retention,Michele M. Christiansen Forster Judicial Retention,Michele M. Christiansen Forster Judicial Retention,Ryan M. Harris Judicial Retention,Ryan M. Harris Judicial Retention,Ryan M. Harris Judicial Retention,Ryan M. Harris Judicial Retention,John J. Walton Judicial Retention,John J. Walton Judicial Retention,John J. Walton Judicial Retention,John J. Walton Judicial Retention,Matthew L. Bell Judicial Retention,Matthew L. Bell Judicial Retention,Matthew L. Bell Judicial Retention,Matthew L. Bell Judicial Retention,Thad D. Seegmiller Judicial Retention,Thad D. Seegmiller Judicial Retention,Thad D. Seegmiller Judicial Retention,Thad D. Seegmiller Judicial Retention,Constitutional Amendment A,Constitutional Amendment A,Constitutional Amendment A,Constitutional Amendment A,Constitutional Amendment B,Constitutional Amendment B,Constitutional Amendment B,Constitutional Amendment B,Constitutional Amendment C,Constitutional Amendment C,Constitutional Amendment C,Constitutional Amendment C,Constitutional Amendment D,Constitutional Amendment D,Constitutional Amendment D,Constitutional Amendment D,Constitutional Amendment E,Constitutional Amendment E,Constitutional Amendment E,Constitutional Amendment E,Constitutional Amendment F,Constitutional Amendment F,Constitutional Amendment F,Constitutional Amendment F,Constitutional Amendment G,Constitutional Amendment G,Constitutional Amendment G,Constitutional Amendment G
,,,,,,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON
,,,VOTERS,BALLOTS CAST,BALLOTS CAST,"BROCK PIERCE, KARLA BALLARD","KANYE WEST, MICHELLE TIDBALL","DEM JOSEPH R. BIDEN, KAMALA D. HARRIS","CON DON BLANKENSHIP, WILLIAM MOHR","LIB JO JORGENSEN, JEREMY COHEN","JOE MCHUGH, ELIZABETH STORM","GRN HOWIE HAWKINS, ANGELA WALKER",GLORIA LA RIVA,"REP DONALD J. TRUMP, MICHAEL R. PENCE",Write-in,OVER VOTES,UNDER VOTES,DEM KAEL WESTON,REP CHRIS STEWART,LIB J. ROBERT LATHAM,OVER VOTES,UNDER VOTES,"DEM CHRIS PETERSON, KARINA BROWN","IAP GREG DUERDEN, WAYNE HILL","REP SPENCER J. COX, DEIDRE M. HENDERSON","LIB DANIEL RHEAD COTTAM, BARRY EVAN SHORT",Write-in,OVER VOTES,UNDER VOTES,LIB RUDY J. BAUTISTA,DEM GREG SKORDAS,REP SEAN D. REYES,OVER VOTES,UNDER VOTES,REP JOHN 'FRUGAL' DOUGALL,CON JEFFREY L. OSTLER,UUP BRIAN L. FABBI,OVER VOTES,UNDER VOTES,CON RICHARD PROCTOR,REP DAVID DAMSCHEN,LIB JOSEPH SPECIALE,OVER VOTES,UNDER VOTES,REP DON L. IPSON,DEM CHUCK GOODE,OVER VOTES,UNDER VOTES,REP TRAVIS M. SEEGMILLER,Write-in,OVER VOTES,UNDER VOTES,REP BRAD LAST,OVER VOTES,UNDER VOTES,REP LOWRY SNOW,DEM KENZIE CARTER,OVER VOTES,UNDER VOTES,REP WALT BROOKS,DEM REBECCA SULLIVAN,OVER VOTES,UNDER VOTES,REP KRISTAN NORTON,OVER VOTES,UNDER VOTES,REP DEAN COX,IAP ROBERT V. LOVE,OVER VOTES,UNDER VOTES,REP TOM DURRANT,OVER VOTES,UNDER VOTES,REP GARY L. CHRISTENSEN,OVER VOTES,UNDER VOTES,REP DAVID WHITEHEAD,OVER VOTES,UNDER VOTES,REP ERIC CLARKE,OVER VOTES,UNDER VOTES,BECKY DUNN,Write-in,OVER VOTES,UNDER VOTES,CRAIG SEEGMILLER,Write-in,OVER VOTES,UNDER VOTES,DANIEL NIELSON,TERRY L. HUTCHINSON,Write-in,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,YES,NO,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES
27,1,AV51,527,465,0,0,1,99,0,10,0,0,0,354,1,0,0,89,316,32,0,28,81,19,269,34,45,2,15,42,87,320,0,16,334,48,37,0,46,54,311,59,0,41,0,0,0,0,0,0,0,0,370,0,95,0,0,0,0,0,0,0,0,365,0,100,337,78,0,50,383,0,82,386,0,79,385,0,80,368,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,302,89,0,74,299,92,0,74,320,72,0,73,286,95,0,84,302,79,0,84,296,84,0,85,273,108,0,84,292,89,0,84,296,86,0,83,292,87,0,86,188,261,1,15,315,119,0,31,276,159,0,30,195,222,0,48,363,76,0,26,240,177,1,47,217,220,0,28
27,2,COCDSR,182,170,0,0,0,29,0,3,0,0,0,136,0,0,2,25,130,5,0,10,25,2,116,11,11,0,5,6,28,127,0,9,127,14,5,0,24,9,130,12,0,19,0,0,0,0,0,0,0,0,142,0,28,0,0,0,0,0,0,0,0,136,0,34,134,21,0,15,139,0,31,140,0,30,139,0,31,138,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,119,26,0,25,118,27,1,24,122,23,0,25,115,28,1,26,122,22,0,26,121,23,0,26,115,28,0,27,117,27,0,26,119,24,0,27,117,27,0,26,64,99,0,7,120,37,0,13,116,41,1,12,79,80,0,11,118,44,0,8,98,62,0,10,63,100,0,7
27,3,COCNBR,285,256,0,1,0,23,2,4,0,0,0,224,2,0,0,23,193,18,0,22,28,8,170,23,20,0,7,17,30,196,0,13,206,18,12,0,20,18,201,20,0,17,205,32,0,19,0,0,0,0,0,0,0,0,0,0,0,214,30,0,12,207,0,49,201,38,0,17,223,0,33,222,0,34,220,0,36,217,0,39,157,43,0,56,0,0,0,0,0,0,0,0,0,174,36,0,46,177,31,0,48,170,39,0,47,169,40,0,47,171,37,0,48,170,36,0,50,165,42,0,49,177,31,0,48,171,36,1,48,176,32,0,48,77,167,0,12,158,81,0,17,152,87,0,17,91,140,0,25,194,47,0,15,101,125,0,30,94,148,0,14
27,4,CODAV,683,644,0,1,1,169,1,10,0,2,1,446,4,1,8,158,405,30,1,50,148,13,413,29,28,0,13,39,155,425,0,25,467,43,45,0,89,45,466,54,0,79,446,159,0,39,0,0,0,0,0,0,0,0,0,0,0,451,167,0,26,499,0,145,472,88,0,84,519,0,125,517,0,127,508,0,136,516,0,128,415,48,0,181,0,0,0,0,0,0,0,0,0,403,71,0,170,389,80,0,175,405,63,0,176,397,70,0,177,404,64,0,176,404,64,1,175,365,98,0,181,399,68,0,177,403,65,0,176,402,67,0,175,317,301,0,26,463,124,0,57,432,166,0,46,250,331,0,63,433,173,0,38,374,198,0,72,262,335,0,47
27,5,CODIV,720,647,1,0,0,68,3,14,0,0,0,554,4,0,4,54,504,46,1,42,58,47,453,40,32,0,17,43,64,513,0,27,520,38,23,0,66,44,510,34,0,59,531,64,0,52,0,0,0,0,0,0,0,0,0,0,0,546,72,0,29,524,0,123,512,78,0,57,542,0,105,544,0,103,537,0,110,541,0,106,0,0,0,0,459,83,1,104,0,0,0,0,0,427,60,0,160,411,73,0,163,423,65,0,159,418,65,0,164,406,80,0,161,417,66,0,164,393,90,0,164,424,69,0,154,427,64,0,156,430,65,0,152,220,405,0,22,438,163,0,46,402,203,1,41,261,332,0,54,497,121,0,29,341,245,0,61,254,351,0,42
27,6,CODXDR,414,368,0,0,0,54,2,13,0,1,1,292,2,0,3,48,250,24,0,46,45,10,236,37,16,2,22,32,44,263,0,29,255,32,23,0,58,24,253,39,0,52,273,55,0,40,0,0,0,0,0,0,0,0,0,0,0,275,59,0,34,277,0,91,265,60,0,43,291,0,77,289,0,79,286,0,82,285,0,83,256,25,0,87,0,0,0,0,0,0,0,0,0,231,50,0,87,224,55,0,89,233,47,0,88,219,55,0,94,223,52,0,93,228,47,0,93,218,57,0,93,226,51,0,91,228,47,0,93,233,45,0,90,132,206,1,29,259,71,0,38,208,125,0,35,148,174,0,46,289,53,0,26,168,141,0,59,165,170,0,33
27,7,COGL,78,69,0,0,0,13,0,1,0,0,0,55,0,0,0,13,49,2,0,5,13,2,47,3,3,0,1,1,13,54,0,1,50,7,6,0,6,4,53,6,0,6,53,14,0,2,0,0,0,0,0,0,0,0,0,0,0,55,14,0,0,58,0,11,41,24,0,4,59,0,10,60,0,9,58,0,11,60,0,9,54,6,0,9,0,0,0,0,0,0,0,0,0,46,18,0,5,45,17,0,7,42,20,0,7,45,18,0,6,41,21,0,7,44,18,0,7,42,21,0,6,45,18,0,6,44,20,0,5,45,19,0,5,33,34,0,2,44,21,0,4,42,25,0,2,37,28,0,4,53,12,0,4,35,28,0,6,36,30,0,3
27,8,COGUBL,7,7,0,0,0,1,0,0,0,0,0,6,0,0,0,1,6,0,0,0,0,0,6,0,0,1,0,0,1,6,0,0,6,0,0,0,1,0,6,0,0,1,5,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,7,0,0,7,0,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,6,1,0,0,3,4,0,0,5,2,0,0,7,0,0,0,6,1,0,0,7,0,0,0,4,3,0,0,6,1,0,0
27,9,COHS74,40,31,0,0,0,10,0,0,0,1,0,20,0,0,0,8,20,1,0,2,6,2,19,0,3,0,1,0,8,22,0,1,21,5,3,0,2,4,20,5,0,2,19,10,0,2,0,0,0,0,0,0,0,22,8,0,1,0,0,0,0,28,0,3,24,5,0,2,29,0,2,29,0,2,29,0,2,30,0,1,24,1,0,6,0,0,0,0,0,0,0,0,0,24,2,0,5,21,5,0,5,22,3,0,6,21,3,0,7,24,1,0,6,24,2,0,5,23,3,0,5,23,1,0,7,21,5,0,5,23,3,0,5,10,20,0,1,22,8,0,1,19,11,0,1,9,18,0,4,25,5,0,1,20,7,0,4,19,11,0,1
27,10,COHV28,29,28,0,0,0,3,0,0,0,0,0,25,0,0,0,3,23,0,0,2,3,4,15,0,5,0,1,1,3,24,0,0,22,4,0,0,2,2,22,2,0,2,0,0,0,0,0,0,0,0,22,0,6,0,0,0,0,0,0,0,0,20,0,8,22,4,0,2,24,0,4,24,0,4,24,0,4,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,6,20,2,0,6,19,3,0,6,19,2,0,7,20,1,0,7,19,1,0,8,20,1,0,7,20,1,0,7,19,2,0,7,19,2,0,7,7,20,0,1,19,7,0,2,14,11,0,3,14,11,0,3,18,8,0,2,15,10,0,3,11,15,0,2
27,11,COHV29,8,8,0,0,0,1,0,0,0,0,0,7,0,0,0,1,6,1,0,0,1,0,4,0,3,0,0,1,1,6,0,0,7,0,1,0,0,0,7,1,0,0,7,1,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,7,0,1,5,1,0,2,8,0,0,8,0,0,6,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,7,1,0,0,5,1,0,2,5,1,0,2,5,1,0,2,5,1,0,2,5,1,0,2,7,1,0,0,5,1,0,2,7,1,0,0,2,6,0,0,2,4,0,2,2,4,0,2,4,4,0,0,7,1,0,0,2,4,0,2,1,7,0,0
27,12,COLEED,223,198,0,0,0,28,0,4,0,0,0,164,2,0,0,23,143,15,0,17,24,7,142,12,2,0,11,10,25,153,0,10,147,19,4,0,28,17,147,13,0,21,0,0,0,0,0,0,0,0,152,0,46,0,0,0,0,0,0,0,0,152,0,46,154,24,0,20,159,0,39,158,0,40,156,0,42,148,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,129,31,0,38,124,34,0,40,131,28,0,39,120,37,0,41,124,34,0,40,122,35,0,41,120,38,0,40,126,31,1,40,124,34,0,40,131,28,0,39,71,111,0,16,120,57,0,21,115,65,0,18,77,97,0,24,156,27,0,15,98,74,0,26,102,80,0,16
27,13,CONCF,133,123,0,0,0,9,0,0,0,0,0,111,2,0,1,8,86,18,0,11,7,6,75,7,26,0,2,6,9,105,0,3,104,11,3,0,5,10,103,5,0,5,99,10,0,14,0,0,0,0,0,0,0,0,0,0,0,111,10,0,2,105,0,18,94,25,0,4,108,0,15,109,0,14,110,0,13,109,0,14,89,13,0,21,0,0,0,0,0,0,0,0,0,83,23,0,17,80,28,0,15,80,25,0,18,80,25,0,18,78,29,0,16,77,28,0,18,80,26,0,17,78,28,0,17,75,29,0,19,79,25,0,19,27,93,0,3,66,52,0,5,58,61,0,4,32,85,0,6,89,30,0,4,51,68,0,4,26,93,0,4
27,14,CONH,793,732,0,0,2,96,6,16,1,1,0,605,0,0,5,91,557,39,0,45,81,22,548,38,20,0,23,38,91,577,0,26,564,63,27,0,78,60,559,46,0,67,0,0,0,0,0,0,0,0,613,0,119,0,0,0,0,0,0,0,0,585,0,147,583,78,1,70,618,0,114,620,0,112,619,0,113,595,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,510,97,0,125,507,98,0,127,514,90,0,128,494,98,0,140,497,91,0,144,489,101,0,142,472,113,0,147,488,99,0,145,487,102,1,142,491,102,0,139,280,416,0,36,497,170,0,65,461,218,0,53,339,317,0,76,548,144,2,38,386,258,0,88,268,411,0,53
27,15,COPINE,187,186,0,0,1,27,0,0,0,0,0,157,1,0,0,13,152,8,0,13,10,3,157,10,3,0,3,6,18,159,0,3,160,11,6,0,9,7,157,11,0,11,161,15,0,10,0,0,0,0,0,0,0,0,0,0,0,158,20,0,8,168,0,18,152,23,0,11,170,0,16,176,0,10,172,0,14,173,0,13,157,3,0,26,0,0,0,0,0,0,0,0,0,136,16,0,34,136,14,0,36,140,12,0,34,133,16,0,37,136,14,0,36,139,12,0,35,132,17,1,36,138,12,0,36,137,11,0,38,138,12,0,36,76,103,0,7,131,38,0,17,128,42,0,16,85,78,0,23,146,28,0,12,114,50,0,22,79,90,0,17
27,16,COPINE:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,17,COSN28,36,32,0,0,0,21,0,0,0,1,0,9,1,0,0,17,9,2,0,4,17,1,9,1,2,0,2,1,17,10,0,4,13,2,8,0,9,2,11,7,0,12,0,0,0,0,0,0,0,0,13,0,19,0,0,0,0,0,0,0,0,10,0,22,13,7,0,12,11,0,21,11,0,21,11,0,21,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,14,10,8,0,14,13,6,0,13,11,8,0,13,11,8,0,13,12,7,0,13,7,10,0,15,8,9,0,15,9,9,0,14,8,9,0,15,22,8,0,2,21,6,0,5,27,3,0,2,13,13,0,6,19,11,0,2,16,9,0,7,22,7,0,3
27,18,COVE,325,293,0,0,0,33,1,2,0,0,0,256,1,0,0,30,232,12,0,19,28,24,193,15,26,1,6,27,31,224,0,11,224,27,14,0,28,32,222,16,0,23,237,35,0,21,0,0,0,0,0,0,0,0,0,0,0,238,40,0,15,238,0,55,210,67,0,16,248,0,45,247,0,46,248,0,45,251,0,42,195,44,0,54,0,0,0,0,0,0,0,0,0,180,52,0,61,178,52,0,63,186,44,0,63,177,53,1,62,186,45,0,62,185,45,0,63,179,52,1,61,182,52,0,59,187,50,0,56,188,44,0,61,88,192,0,13,183,91,0,19,172,101,0,20,96,174,0,23,237,42,0,14,130,137,0,26,115,161,0,17
27,19,COWH,732,657,0,1,1,94,0,11,0,1,0,539,7,1,2,90,493,24,0,50,92,25,454,25,35,2,24,39,98,493,0,27,513,45,39,0,60,43,506,54,1,53,504,102,0,51,0,0,0,0,0,0,0,0,0,0,0,515,113,0,29,541,0,116,504,97,0,56,557,0,100,562,0,95,554,0,103,553,0,104,0,0,0,0,417,132,0,108,0,0,0,0,0,466,73,1,117,454,78,2,123,464,72,0,121,455,81,0,121,461,74,1,121,463,72,0,122,432,101,0,124,463,79,1,114,471,70,0,116,472,69,0,116,251,377,0,29,437,155,0,65,418,185,0,54,306,276,0,75,494,123,0,40,356,223,0,78,294,313,0,50
27,20,EN82,1073,962,0,0,4,47,1,18,2,0,0,877,8,1,4,44,797,51,1,69,49,28,690,57,116,1,21,40,49,840,0,33,828,63,21,0,50,72,795,49,0,46,851,56,0,55,0,0,0,0,0,0,0,0,0,0,0,868,64,0,30,871,0,91,836,81,0,45,891,0,71,888,0,74,881,0,81,870,0,92,809,57,0,96,0,0,0,0,0,0,0,0,0,708,130,0,124,707,128,0,127,713,122,0,127,691,139,2,130,706,125,0,131,704,125,0,133,682,145,0,135,715,121,0,126,717,119,0,126,727,114,0,121,237,695,0,30,630,286,1,45,555,364,0,43,438,466,0,58,772,160,0,30,454,446,0,62,310,615,1,36
