27,53,SG07,836,709,0,2,2,179,1,25,2,3,0,485,6,3,1,154,445,38,0,72,145,22,452,41,17,0,32,45,157,467,0,40,480,77,50,0,102,64,474,85,0,86,487,167,0,55,0,0,0,0,0,0,0,0,0,0,0,494,171,0,44,563,0,146,493,125,1,90,558,0,151,564,0,145,549,0,160,553,0,156,0,0,0,0,557,20,0,132,0,0,0,0,0,471,89,0,149,462,88,0,159,473,76,0,160,455,94,0,160,459,86,1,163,468,79,0,162,441,106,0,162,475,78,0,156,465,87,0,157,482,80,0,147,335,330,0,44,478,144,0,87,489,145,0,75,377,228,0,104,489,149,1,70,393,203,0,113,407,237,0,65
27,54,SG08,856,775,0,0,2,210,4,14,1,3,0,534,5,1,1,170,485,48,1,71,170,33,460,54,26,1,31,65,174,498,0,38,515,91,63,0,106,66,499,114,1,95,520,198,0,57,0,0,0,0,0,0,0,0,0,0,0,524,207,0,44,602,0,173,543,137,0,95,614,0,161,616,0,159,617,0,158,610,0,165,0,0,0,0,556,43,0,176,0,0,0,0,0,522,117,0,136,500,133,0,142,510,117,0,148,495,132,0,148,506,121,1,147,507,122,0,146,487,139,0,149,511,114,0,150,510,116,0,149,518,108,0,149,376,353,0,46,532,164,0,79,533,178,1,63,378,297,1,99,553,170,0,52,412,252,0,111,438,276,0,61
27,55,SG09,1149,1031,1,0,2,323,0,25,3,1,0,660,7,3,7,275,637,41,1,77,252,23,668,38,23,1,26,41,301,653,0,36,701,104,90,0,136,85,706,114,0,126,681,292,0,58,0,0,0,0,0,0,0,0,0,0,0,668,313,0,50,830,0,201,739,173,0,119,845,0,186,849,0,182,836,0,195,836,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,718,147,0,166,706,148,0,177,725,123,0,183,684,164,0,183,719,129,1,182,720,127,0,184,670,174,1,186,710,141,0,180,714,130,1,186,701,146,0,184,523,448,0,60,751,196,0,84,735,224,0,72,545,360,0,126,735,214,0,82,593,321,1,116,562,396,0,73
27,56,SG10,482,440,0,0,2,98,1,10,1,0,0,323,2,2,1,89,303,19,0,29,77,10,318,16,8,2,9,19,88,319,0,14,337,36,21,0,46,36,325,41,0,38,322,92,0,26,0,0,0,0,0,0,0,0,0,0,0,328,98,0,14,361,0,79,347,55,1,37,370,0,70,369,0,71,369,0,71,365,0,75,0,0,0,0,328,43,0,69,0,0,0,0,0,302,66,1,71,301,67,0,72,307,57,0,76,303,60,0,77,302,62,0,76,310,54,0,76,281,82,0,77,303,64,0,73,303,60,0,77,296,66,0,78,220,199,0,21,329,78,0,33,325,88,0,27,246,158,0,36,313,99,0,28,259,141,0,40,205,204,0,31
27,57,SG11,1034,950,0,1,4,249,0,21,0,4,0,664,4,2,1,227,609,50,0,64,201,32,613,55,24,1,24,69,220,629,0,32,685,84,58,0,123,72,659,113,0,106,640,252,0,58,0,0,0,0,0,0,0,0,0,0,0,663,253,0,34,746,0,204,693,158,0,99,772,0,178,767,0,183,754,0,196,752,0,198,0,0,0,0,625,71,0,254,0,0,0,0,0,609,144,1,196,591,154,0,205,621,127,0,202,579,160,1,210,609,135,0,206,607,140,0,203,561,176,0,213,602,143,0,205,609,135,0,206,618,135,0,197,439,471,0,40,684,190,0,76,669,213,0,68,504,347,0,99,700,194,0,56,566,278,0,106,471,422,0,57
27,58,SG12,974,864,0,1,0,251,2,32,0,2,0,565,7,1,3,203,527,48,1,85,191,29,503,49,54,3,35,63,207,538,0,56,578,96,71,0,119,86,571,107,1,99,571,222,0,71,0,0,0,0,0,0,0,0,0,0,0,566,244,0,54,691,0,173,617,140,0,107,702,0,162,704,0,160,702,0,162,694,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,609,132,0,123,594,127,0,143,617,104,0,143,586,132,0,146,607,111,0,146,607,111,1,145,578,138,0,148,597,120,0,147,614,104,0,146,604,116,0,144,416,399,0,49,627,164,0,73,616,179,0,69,436,332,0,96,616,186,0,62,495,274,0,95,432,363,2,67
27,59,SG13,945,802,0,2,4,287,1,17,1,3,1,479,3,4,0,250,432,48,0,72,246,26,418,46,21,3,42,55,247,450,0,50,483,116,76,0,127,71,479,142,0,110,462,280,0,60,0,0,0,0,0,0,0,468,286,0,48,0,0,0,0,610,0,192,533,159,0,110,632,0,170,637,0,165,626,0,176,627,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,523,147,1,131,507,137,0,158,517,122,0,163,489,143,0,170,495,136,1,170,521,116,0,165,468,162,0,172,499,138,1,164,496,133,0,173,512,129,0,161,393,354,0,55,574,131,0,97,549,174,0,79,404,286,0,112,592,145,0,65,432,253,0,117,503,224,0,75
27,60,SG14,657,623,0,0,4,219,0,5,0,0,0,388,5,0,2,183,370,15,0,55,162,15,382,15,17,3,29,22,182,393,0,26,431,54,46,0,92,49,432,53,1,88,396,186,0,41,0,0,0,0,0,0,0,394,196,0,33,0,0,0,0,475,0,148,440,80,1,102,488,0,135,491,0,132,479,0,144,476,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,437,75,0,111,401,82,0,140,409,68,1,145,398,77,1,147,414,65,0,144,409,70,0,144,397,79,0,147,403,71,0,149,399,74,0,150,404,74,0,145,333,247,0,43,456,103,0,64,472,103,1,47,317,225,0,81,414,162,0,47,373,168,0,82,297,273,0,53
27,61,SG15,1001,885,1,1,5,203,3,16,0,3,0,642,4,2,6,183,583,44,0,75,170,35,578,43,27,5,27,61,194,597,0,33,652,105,45,0,83,96,639,83,0,67,627,204,0,54,0,0,0,0,0,0,0,624,220,0,41,0,0,0,0,723,0,162,654,156,0,75,758,0,127,760,0,125,750,0,135,744,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,648,134,0,103,633,132,2,118,649,116,1,119,622,137,0,126,637,126,1,121,644,118,0,123,613,145,1,126,632,129,0,124,625,131,1,128,630,128,0,127,420,418,0,47,617,194,0,74,613,207,0,65,444,345,0,96,635,182,0,68,491,301,0,93,454,367,0,64
27,62,SG16,864,806,0,0,1,188,2,13,0,2,1,592,3,0,4,148,561,30,0,67,157,15,551,37,15,3,28,32,181,552,0,41,584,69,50,0,103,51,577,94,0,84,570,174,0,62,0,0,0,0,0,0,0,584,173,0,49,0,0,0,0,651,0,155,592,123,0,91,660,0,146,658,0,148,651,0,155,647,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,579,103,0,124,540,116,0,150,566,95,0,145,543,115,0,148,565,94,0,147,561,96,0,149,527,126,0,153,561,98,0,147,561,93,0,152,559,95,0,152,371,378,1,56,558,176,0,72,540,194,1,71,408,317,0,81,587,154,1,64,453,258,0,95,424,314,1,67
27,63,SG17,1287,1216,0,1,2,271,2,16,1,0,0,898,17,1,7,221,872,32,0,91,211,16,896,40,24,0,29,44,243,883,0,46,937,99,52,0,128,75,935,88,0,118,896,244,0,76,0,0,0,0,0,0,0,0,0,0,0,910,252,0,54,1008,0,208,971,133,1,111,1034,0,182,1025,0,191,1021,0,195,1001,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,905,137,0,174,847,146,0,223,877,117,0,222,853,139,0,224,869,114,0,233,867,118,0,231,804,176,0,236,866,146,0,204,871,135,0,210,858,148,0,210,607,550,0,59,889,229,0,98,874,252,0,90,667,433,0,116,842,292,0,82,733,361,0,122,605,535,0,76
27,64,SG18,1004,884,0,1,2,214,3,25,1,3,1,629,3,0,2,179,589,53,1,62,169,38,566,49,40,0,22,52,194,607,0,31,647,97,65,0,75,77,643,90,0,74,640,199,0,45,0,0,0,0,0,0,0,0,0,0,0,646,209,1,28,746,0,138,672,140,0,72,753,0,131,752,0,132,739,0,145,739,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,671,113,0,100,628,130,0,126,657,99,0,128,635,117,0,132,655,98,0,131,648,102,1,133,589,161,0,134,639,116,1,128,644,111,0,129,651,104,0,129,413,429,0,42,642,178,0,64,624,199,0,61,475,318,0,91,659,178,0,47,521,270,0,93,412,415,0,57
27,65,SG19,1221,1098,0,0,7,254,9,21,0,5,1,782,13,0,6,234,731,37,0,96,209,25,742,51,35,1,35,62,221,763,0,52,816,98,73,0,111,72,806,105,0,115,793,227,1,77,0,0,0,0,0,0,0,0,0,0,0,789,250,0,59,907,0,191,828,156,0,114,919,0,179,922,0,176,914,0,184,906,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,809,138,0,151,777,139,0,182,804,110,0,184,773,134,0,191,795,114,0,189,802,108,0,188,748,151,0,199,792,132,0,174,812,111,0,175,789,125,0,184,543,497,0,58,799,201,1,97,808,209,0,81,628,352,0,118,808,210,0,80,666,305,0,127,615,400,0,83
27,66,SG20,1204,1101,0,2,5,308,1,21,0,4,0,743,11,0,6,249,716,52,0,84,254,23,710,61,27,2,24,69,259,730,0,43,784,103,83,0,131,77,788,121,0,115,757,278,1,65,0,0,0,0,0,0,0,0,0,0,0,749,308,0,44,875,0,226,824,165,0,112,892,0,209,897,0,204,890,0,211,881,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,804,143,0,154,765,149,0,187,785,125,0,191,763,137,0,201,763,143,0,195,765,141,1,194,727,171,1,202,780,134,1,186,762,145,0,194,757,152,0,192,518,524,1,58,820,196,0,85,777,243,0,81,577,404,0,120,796,235,1,69,627,350,1,123,560,464,1,76
27,67,SG21,1302,1212,0,2,3,311,1,19,1,1,1,859,10,1,3,251,824,45,0,92,259,20,823,43,30,2,35,51,274,843,0,44,889,104,85,0,134,74,893,128,0,117,863,271,0,78,0,0,0,0,0,0,0,0,0,0,0,843,311,0,58,985,0,227,916,159,0,137,987,0,225,999,0,213,984,0,228,982,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,888,147,1,176,846,163,1,202,879,126,0,207,840,163,0,209,873,130,0,209,872,126,0,214,804,187,0,221,859,143,0,210,861,141,0,210,857,149,0,206,600,560,0,52,897,222,0,93,889,240,0,83,683,412,0,117,889,251,1,71,729,359,0,124,644,490,0,78
27,68,SG22,795,713,0,1,3,172,3,7,0,1,0,514,7,0,5,152,452,25,0,84,144,20,488,23,7,1,30,29,154,492,0,38,490,68,43,0,112,53,495,67,0,98,490,151,0,72,0,0,0,0,0,0,0,493,168,0,52,0,0,0,0,535,0,178,520,100,0,93,559,0,154,565,0,148,559,0,154,552,0,161,0,0,0,0,476,40,0,197,0,0,0,0,0,451,99,0,163,441,105,0,167,455,93,0,165,437,107,0,169,446,101,0,166,448,95,0,170,424,125,0,164,439,109,1,164,448,101,0,164,451,95,0,167,347,312,0,54,493,137,0,83,515,124,0,74,368,239,2,104,479,167,0,67,412,193,0,108,321,325,0,67
27,69,SG23,1091,1029,0,1,4,275,1,20,2,4,0,708,9,2,3,238,638,56,2,95,220,24,676,57,27,0,25,77,253,663,0,36,724,100,84,0,121,80,721,124,0,104,692,267,0,70,0,0,0,0,0,0,0,708,270,0,51,0,0,0,0,810,0,219,746,180,0,103,834,0,195,839,0,190,823,0,206,829,0,200,0,0,0,0,740,84,0,205,0,0,0,0,0,688,146,0,195,676,148,0,205,701,123,0,205,672,151,0,206,676,143,1,209,678,137,1,213,649,171,0,209,681,142,1,205,675,145,1,208,669,157,0,203,498,472,0,59,715,223,0,91,713,238,0,78,491,409,0,129,690,250,2,87,561,336,0,132,481,467,0,81
27,70,SG24,609,560,0,0,5,110,1,8,1,6,1,422,6,0,0,111,381,30,0,38,101,20,392,32,10,0,5,30,113,408,0,9,440,43,27,1,49,43,426,45,0,46,409,125,0,26,0,0,0,0,0,0,0,427,120,0,13,0,0,0,0,462,0,98,427,90,0,43,475,0,85,473,0,87,462,0,98,464,0,96,0,0,0,0,398,55,0,107,0,0,0,0,0,375,87,0,98,378,80,1,101,380,79,0,101,370,82,0,108,378,76,0,106,381,73,0,106,353,96,1,110,391,66,0,103,386,70,0,104,383,76,0,101,252,282,0,26,396,126,0,38,401,121,2,36,292,219,0,49,391,138,0,31,316,191,0,53,282,246,0,32
27,71,SG25,752,668,0,0,1,151,1,19,1,0,0,487,6,0,2,120,458,29,0,61,117,20,454,33,19,1,24,43,122,478,0,25,508,54,22,0,84,44,488,61,0,75,482,138,0,48,0,0,0,0,0,0,0,500,135,0,33,0,0,0,0,555,0,113,516,74,1,77,547,0,121,550,0,118,537,0,131,537,0,131,0,0,0,0,481,62,0,125,0,0,0,0,0,475,51,1,141,455,72,0,141,467,58,0,143,464,64,0,140,470,57,0,141,469,56,0,143,435,86,1,146,466,64,1,137,471,58,0,139,472,56,0,140,325,300,1,42,476,130,1,61,476,129,0,63,328,260,0,80,473,142,0,53,394,192,0,82,320,290,0,58
27,72,SG26,864,786,0,1,1,134,1,18,0,1,0,623,4,0,3,109,574,39,0,64,112,34,548,39,24,1,28,45,112,587,1,41,570,79,41,0,96,57,582,65,0,82,601,123,0,62,0,0,0,0,0,0,0,614,129,0,43,0,0,0,0,635,0,151,604,100,0,82,655,0,131,651,0,135,635,0,151,646,0,140,0,0,0,0,558,62,0,166,0,0,0,0,0,532,79,1,174,511,100,1,174,529,84,0,173,517,94,0,175,526,81,3,176,527,86,0,173,483,123,1,179,533,84,0,169,538,74,0,174,541,76,0,169,336,407,0,43,543,175,0,68,517,208,0,61,357,335,0,94,562,170,0,54,457,235,0,94,338,390,0,58
27,73,SG27,1210,1088,0,1,3,252,3,26,2,1,0,776,15,0,9,197,748,62,0,81,201,30,675,76,72,0,34,76,197,768,1,46,772,126,84,0,106,94,775,135,0,84,781,227,0,80,0,0,0,0,0,0,0,781,245,0,62,0,0,0,0,906,0,182,839,157,1,91,924,0,164,917,0,171,911,0,177,913,0,175,0,0,0,0,0,0,0,0,351,503,22,0,212,755,148,0,185,736,159,0,193,775,117,0,196,734,151,0,203,770,121,0,197,752,138,1,197,703,179,0,206,751,134,0,203,759,132,0,197,773,123,0,192,477,557,0,54,754,232,0,102,753,250,0,85,603,354,1,130,788,221,0,79,613,327,1,147,572,433,0,83
27,74,SG28,1187,1067,1,4,3,242,2,21,1,3,0,781,6,0,4,203,725,59,0,80,182,31,727,52,41,1,33,62,201,762,0,42,791,106,69,1,100,91,775,113,0,88,766,222,0,79,0,0,0,0,0,0,0,778,239,0,50,0,0,0,0,870,0,197,814,153,0,100,899,0,168,896,0,171,889,0,178,882,0,185,0,0,0,0,0,0,0,0,433,444,24,0,166,746,146,0,175,723,161,0,183,743,137,0,187,717,164,0,186,730,150,0,187,726,154,1,186,684,193,2,188,723,155,0,189,739,142,0,186,744,144,0,179,512,503,0,52,775,201,1,90,749,230,1,87,552,390,0,125,762,234,0,71,618,315,0,134,503,490,1,73
27,75,SG29,1035,954,0,3,5,208,2,20,0,3,2,699,10,0,2,182,646,46,0,80,165,31,651,40,45,0,22,49,174,690,0,41,695,93,59,1,106,94,696,75,0,89,701,191,0,62,0,0,0,0,0,0,0,700,209,0,45,0,0,0,0,772,0,182,716,145,0,93,783,0,171,783,0,171,771,0,183,778,0,176,0,0,0,0,0,0,0,0,344,420,11,0,179,684,104,0,166,648,127,0,179,676,99,0,179,655,119,0,180,675,97,0,182,680,97,0,177,616,154,1,183,664,110,1,179,667,104,1,182,682,110,0,162,453,466,0,35,676,204,0,74,661,232,0,61,491,372,0,91,679,219,0,56,561,294,0,99,449,441,0,64
27,76,SG30,1245,1143,0,0,3,262,1,24,2,4,0,835,4,0,8,222,790,45,0,86,213,25,770,52,50,2,31,62,234,808,0,39,851,99,82,0,111,87,848,106,0,102,840,234,0,69,0,0,0,0,0,0,0,821,261,0,61,0,0,0,0,962,0,181,876,179,0,88,978,0,165,976,0,167,967,0,176,943,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,829,142,0,172,805,145,0,193,824,123,0,196,793,151,0,199,803,136,1,203,815,130,0,198,775,159,1,208,809,139,0,195,807,138,0,198,821,133,0,189,561,534,1,47,845,209,1,88,840,239,0,64,592,428,0,123,839,232,0,72,680,342,0,121,542,521,0,80
27,77,SG31,950,881,0,1,2,151,2,10,0,1,0,702,4,1,7,114,674,22,0,71,101,16,657,29,46,2,30,36,130,684,0,31,697,77,27,0,80,57,698,50,1,75,711,129,0,41,760,19,0,102,0,0,0,0,0,0,0,0,0,0,0,753,0,128,708,103,0,70,767,0,114,752,0,129,748,0,133,736,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,656,80,0,145,631,96,0,154,641,82,0,158,634,83,0,164,634,82,0,165,634,84,0,163,619,101,1,160,638,92,0,151,641,85,0,155,654,79,0,148,401,434,0,46,645,165,0,71,623,190,1,67,492,306,0,83,640,187,0,54,553,232,0,96,406,419,0,56
27,78,SG32,1014,942,0,1,8,163,0,20,1,1,0,743,3,1,1,142,685,37,0,78,152,29,649,40,38,3,31,52,159,685,0,46,716,79,45,0,102,51,701,98,0,92,720,160,0,62,0,0,0,0,0,0,0,0,0,0,0,734,171,0,37,788,0,154,724,134,0,84,804,0,138,797,0,145,789,0,153,780,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,699,114,0,129,663,124,0,155,682,101,0,159,660,120,0,162,671,109,0,162,666,113,0,163,646,130,0,166,668,109,1,164,668,112,2,160,686,96,0,160,382,505,0,55,655,203,0,84,643,235,0,64,489,354,1,98,718,163,0,61,518,315,0,109,507,374,0,61
27,79,SG33,649,605,0,1,2,102,1,14,0,1,0,477,4,0,3,93,452,20,0,40,79,10,468,19,20,2,7,20,102,473,0,10,487,47,21,0,50,38,494,30,0,43,488,85,0,32,0,0,0,0,0,0,0,0,0,0,0,480,114,0,11,527,0,78,498,71,2,34,537,0,68,540,0,65,534,0,71,529,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,476,61,0,68,467,66,0,72,472,60,0,73,461,65,0,79,466,60,0,79,461,63,0,81,465,59,0,81,473,55,0,77,466,60,0,79,471,58,0,76,279,302,0,24,447,128,0,30,443,128,0,34,339,217,0,49,467,113,1,24,384,173,0,48,321,260,0,24
27,80,SG34,1428,1315,0,3,6,313,4,32,0,8,0,943,5,1,0,276,887,58,0,94,272,20,878,60,49,0,36,86,289,886,1,53,951,120,108,0,136,85,959,154,0,117,953,284,0,78,1087,29,1,198,0,0,0,0,0,0,0,0,0,0,0,1072,0,243,991,186,1,137,1079,0,236,1078,0,237,1078,0,237,1056,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,936,176,1,202,897,183,0,235,927,150,0,238,883,176,0,256,913,154,1,247,919,147,0,249,845,212,1,257,890,176,0,249,906,162,0,247,910,164,0,241,647,596,0,72,947,242,0,126,939,274,2,100,721,446,0,148,931,282,0,102,779,375,0,161,675,533,1,106
27,81,SG35,1187,1100,0,1,4,314,3,37,0,2,1,724,8,1,5,270,669,63,0,98,257,27,657,59,47,3,50,76,265,692,0,67,735,105,92,0,168,89,713,146,0,152,718,294,0,88,891,26,0,183,0,0,0,0,0,0,0,0,0,0,0,862,0,238,756,179,0,165,859,0,241,860,0,240,855,0,245,848,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,713,186,0,201,702,168,1,229,727,143,0,230,686,172,0,242,721,141,0,238,718,148,1,233,664,194,1,241,698,163,0,239,700,158,0,242,704,163,0,233,530,502,0,68,774,201,3,122,759,241,1,99,540,396,0,164,791,221,0,88,601,336,1,162,580,413,1,106
27,82,SG36,1024,944,2,0,1,250,1,15,0,1,0,660,12,2,2,201,614,40,0,89,203,19,612,38,38,3,31,65,219,612,1,47,665,90,69,0,120,70,658,100,1,115,649,228,0,67,762,20,0,162,0,0,0,0,0,0,0,0,0,0,0,765,0,179,700,127,1,116,765,0,179,772,0,172,763,0,181,752,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,692,138,0,114,668,153,1,122,682,132,1,129,654,164,0,126,670,143,1,130,656,152,0,136,646,161,0,137,671,143,0,130,673,140,0,131,680,135,0,129,462,431,1,50,699,178,0,67,692,191,1,60,484,366,0,94,705,186,0,53,533,309,0,102,491,390,1,62
27,83,SG37,1003,874,0,1,10,229,3,18,3,1,0,602,2,1,4,192,554,53,1,74,193,32,528,54,35,2,30,71,206,555,0,42,585,91,74,0,124,77,572,126,0,99,578,230,0,66,704,29,0,141,0,0,0,0,0,0,0,0,0,0,0,697,0,177,586,180,0,108,696,0,178,699,0,175,698,0,176,685,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,625,126,0,123,585,136,0,153,597,125,0,152,576,142,0,156,599,118,0,157,600,118,0,156,574,138,1,161,598,120,0,156,595,121,0,158,606,117,0,151,417,399,0,58,605,180,0,89,598,202,0,74,436,329,0,109,631,178,0,65,464,289,0,121,427,384,0,63
