27,84,SG38,1144,982,0,1,4,279,5,31,2,4,0,648,5,0,3,255,595,57,1,74,235,30,579,63,37,1,37,77,250,608,0,47,641,127,84,0,130,105,609,146,0,122,644,265,0,73,789,23,0,170,0,0,0,0,0,0,0,0,0,0,0,775,0,207,674,183,0,125,771,0,211,784,0,198,777,0,205,767,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,677,152,0,153,657,155,1,169,694,116,0,172,665,140,0,177,673,131,0,178,681,122,0,179,634,167,1,180,672,131,2,177,671,135,0,176,687,130,0,165,494,433,0,55,711,184,0,87,676,226,0,80,528,345,0,109,730,188,0,64,530,333,0,119,542,364,0,76
27,85,SG39,949,908,0,1,0,311,0,8,0,0,0,573,4,1,10,252,564,12,0,80,238,11,606,18,10,2,23,18,277,581,0,32,638,66,51,0,153,64,625,77,1,141,574,275,1,58,0,0,0,0,0,0,0,578,289,0,41,0,0,0,0,679,0,229,645,137,0,126,710,0,198,710,0,198,686,0,222,695,0,213,0,0,0,0,0,0,0,0,242,378,8,3,277,582,124,1,201,544,150,0,214,592,112,1,203,564,132,0,212,589,112,0,207,575,128,0,205,529,158,1,220,563,136,0,209,568,129,0,211,564,128,0,216,510,347,0,51,679,153,0,76,705,134,0,69,500,305,0,103,583,240,0,85,556,248,0,104,469,366,0,73
27,86,SG40,949,858,0,0,4,123,2,12,0,0,0,696,13,3,5,84,686,26,0,62,84,24,636,37,41,0,36,34,99,685,0,40,694,55,32,0,77,50,689,38,0,81,696,95,0,67,742,12,0,104,0,0,0,0,0,0,0,0,0,0,0,717,0,141,697,78,0,83,721,0,137,723,0,135,714,0,144,714,0,144,0,0,0,0,0,0,0,0,336,356,11,1,154,594,84,1,179,576,93,0,189,584,83,0,191,576,92,0,190,581,84,0,193,583,84,1,190,553,110,0,195,585,89,0,184,587,85,0,186,599,79,0,180,357,450,1,50,587,185,0,86,583,199,0,76,420,327,0,111,631,167,0,60,477,261,0,120,398,392,0,68
27,87,SG41,719,695,1,1,1,232,1,4,0,0,0,450,2,1,3,186,455,13,0,41,183,5,477,9,4,2,15,17,204,448,0,26,514,70,30,0,81,65,529,38,0,63,455,199,0,41,0,0,0,0,0,0,0,471,196,0,28,0,0,0,0,560,0,135,531,97,0,67,572,0,123,574,0,121,563,0,132,561,0,134,0,0,0,0,0,0,0,0,182,301,3,0,209,486,58,0,151,457,77,1,160,474,67,0,154,463,68,0,164,479,61,0,155,475,61,0,159,442,84,0,169,473,62,0,160,477,56,0,162,479,52,0,164,411,245,0,39,532,102,1,60,542,101,0,52,378,243,0,74,492,144,1,58,433,169,0,93,323,317,0,55
27,88,SG42,1107,1064,0,0,6,181,1,19,0,3,0,833,14,1,6,148,798,34,0,84,117,15,837,38,35,1,21,43,157,828,0,36,877,60,33,0,94,52,870,60,0,82,858,148,0,58,926,26,0,112,0,0,0,0,0,0,0,0,0,0,0,930,0,134,885,103,0,76,913,0,151,925,0,139,916,0,148,909,0,155,0,0,0,0,0,0,0,0,292,574,21,0,177,774,103,0,187,749,119,1,195,766,101,0,197,758,105,0,201,756,106,0,202,761,103,0,200,738,122,0,204,761,109,0,194,767,104,2,191,779,98,0,187,489,513,0,62,763,206,0,95,756,223,1,84,571,368,0,125,770,214,0,80,659,282,0,123,515,453,0,96
27,89,SG43,1063,986,0,0,4,159,4,15,0,2,2,787,8,1,4,137,716,46,0,87,135,26,677,59,53,0,36,66,133,741,0,46,775,70,39,0,102,57,739,93,0,97,756,150,0,80,839,21,0,126,0,0,0,0,0,0,0,0,0,0,0,852,0,134,755,135,0,96,835,0,151,837,0,149,836,0,150,837,0,149,0,0,0,0,0,0,0,0,398,419,14,1,154,675,120,0,191,667,120,0,199,681,110,0,195,662,121,0,203,672,118,0,196,683,106,0,197,653,133,0,200,683,111,0,192,672,117,0,197,680,112,0,194,407,517,0,62,688,203,0,95,659,237,0,90,494,366,0,126,730,187,0,69,559,301,0,126,436,469,1,80
27,90,SG44,1898,1775,0,2,2,253,5,24,3,3,1,1452,25,0,5,219,1384,57,0,115,202,46,1301,88,90,1,47,74,216,1424,0,61,1420,126,62,0,167,117,1397,111,0,150,1409,245,0,121,0,0,0,0,1527,0,248,0,0,0,0,0,0,0,0,1508,0,267,1426,181,0,168,1515,0,260,1514,0,261,1511,0,264,1510,0,265,0,0,0,0,0,0,0,0,631,797,25,0,322,1239,172,1,363,1214,193,0,368,1245,161,0,369,1232,172,0,371,1230,171,0,374,1228,174,0,373,1194,209,0,372,1229,178,1,367,1236,172,0,367,1261,156,0,358,701,980,0,94,1196,406,0,173,1186,437,0,152,855,666,0,254,1342,319,0,114,972,556,0,247,776,854,0,145
27,91,SG45,1299,1219,0,0,3,179,4,27,0,3,0,982,13,1,7,144,935,48,0,92,129,24,928,59,37,0,42,51,147,978,0,43,987,73,62,0,97,53,1006,76,0,84,993,158,0,68,1083,19,0,117,0,0,0,0,0,0,0,0,0,0,0,1077,0,142,1006,112,0,101,1070,0,149,1079,0,140,1071,0,148,1056,0,163,0,0,0,0,0,0,0,0,419,577,16,0,207,876,113,0,230,856,131,1,231,870,110,0,239,852,128,0,239,867,114,0,238,868,108,0,243,812,161,0,246,853,124,0,242,866,112,0,241,868,120,0,231,490,657,0,72,851,239,0,129,834,269,0,116,614,452,0,153,938,179,0,102,712,337,1,169,573,538,0,108
27,92,SG46,927,902,0,0,0,307,0,3,0,0,0,585,5,0,2,263,570,2,1,66,251,12,604,14,2,4,15,15,272,589,0,26,634,75,46,0,147,64,648,57,0,133,600,259,0,43,0,0,0,0,0,0,0,603,267,0,32,0,0,0,0,679,0,223,661,110,1,130,682,0,220,690,0,212,684,0,218,665,0,237,0,0,0,0,0,0,0,0,211,370,7,1,313,545,106,0,251,508,136,1,257,554,96,0,252,538,109,0,255,547,94,1,260,539,106,0,257,499,146,0,257,536,115,0,251,540,109,1,252,538,110,0,254,546,309,0,47,707,126,0,69,702,140,0,60,518,273,0,111,597,236,0,69,578,237,0,87,424,420,0,58
27,93,SG47,1049,1010,0,2,4,304,1,8,0,0,0,680,6,0,5,264,645,25,0,76,251,18,687,14,23,0,17,25,271,685,0,29,755,82,38,0,135,76,741,66,0,127,684,271,0,55,0,0,0,0,0,0,0,687,283,1,39,0,0,0,0,779,0,231,743,137,0,130,793,0,217,799,0,211,797,0,213,782,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,690,126,1,193,660,132,1,217,696,95,0,219,682,108,0,220,691,100,0,219,690,98,0,222,640,146,0,224,669,119,0,222,671,116,0,223,662,126,0,222,570,402,0,38,781,155,0,74,799,157,0,54,601,306,0,103,694,261,0,55,654,253,0,103,485,467,0,58
27,94,SG48,772,725,0,0,2,164,2,9,0,1,0,531,11,0,5,140,500,34,0,51,120,6,505,35,32,2,25,40,142,514,0,29,558,54,34,2,77,41,540,67,0,77,527,152,0,46,0,0,0,0,0,0,0,528,156,0,41,0,0,0,0,608,0,117,551,97,0,77,602,0,123,603,0,122,598,0,127,595,0,130,0,0,0,0,540,38,0,147,0,0,0,0,0,510,68,0,147,492,76,0,157,513,57,0,155,491,76,0,158,506,63,0,156,504,63,0,158,475,92,0,158,496,72,0,157,507,64,0,154,508,60,0,157,333,351,0,41,531,130,0,64,506,160,0,59,399,237,0,89,530,150,0,45,418,216,1,90,360,315,0,50
27,95,SG49,1330,1223,0,0,7,153,4,27,4,2,0,1006,16,0,4,117,980,50,0,76,110,50,875,77,72,1,38,66,118,998,0,41,1004,82,43,0,94,73,995,84,0,71,1020,135,0,68,1093,21,0,109,0,0,0,0,0,0,0,0,0,0,0,1076,0,147,988,135,1,99,1076,0,147,1090,0,133,1078,0,145,1067,0,156,0,0,0,0,0,0,0,0,426,561,28,0,208,881,118,1,223,877,113,0,233,877,111,0,235,862,115,1,245,870,117,1,235,871,111,1,240,841,144,0,238,864,124,0,235,876,107,0,240,891,105,1,226,439,731,1,52,855,271,0,97,801,328,0,94,645,443,1,134,937,209,0,77,723,363,0,137,593,549,0,81
27,96,SG50,1396,1278,0,1,4,191,1,23,1,2,1,1043,9,0,2,167,954,60,1,96,158,48,872,61,90,1,48,82,168,970,0,58,997,99,63,0,119,83,985,100,0,110,1002,186,0,90,1114,22,0,142,0,0,0,0,0,0,0,0,0,0,0,1095,0,183,1015,146,1,116,1094,0,184,1092,0,186,1087,0,191,1087,0,191,0,0,0,0,0,0,0,0,423,592,27,2,234,881,125,1,271,855,145,0,278,874,124,0,280,842,154,0,282,872,121,0,285,865,124,0,289,827,164,1,286,864,133,0,281,870,122,0,286,868,134,0,276,483,730,1,64,886,265,0,127,817,340,0,121,601,500,0,177,1024,177,0,77,686,423,1,168,550,618,0,110
27,97,SG51,1027,986,1,2,1,273,2,3,2,0,0,690,5,2,6,225,684,14,0,63,218,13,703,17,11,3,21,25,234,702,0,25,756,77,52,0,101,72,763,56,0,95,700,229,0,57,0,0,0,0,0,0,0,710,241,0,35,0,0,0,0,814,0,172,784,117,0,85,831,0,155,831,0,155,814,0,172,824,0,162,0,0,0,0,0,0,0,0,265,449,8,2,262,676,123,0,187,672,119,0,195,693,100,3,190,672,123,0,191,689,108,0,189,689,110,0,187,638,149,0,199,678,118,0,190,681,116,0,189,678,117,0,191,532,412,1,41,756,161,0,69,737,189,0,60,551,335,0,100,712,214,0,60,630,252,1,103,442,482,0,62
27,98,SP95,408,371,0,0,2,235,2,3,0,1,0,126,1,0,1,211,117,15,0,28,209,5,129,14,4,0,10,20,206,123,1,21,149,52,73,0,97,29,165,74,0,103,0,0,0,0,0,0,0,0,198,0,173,0,0,0,0,0,0,0,0,197,0,174,161,113,0,97,199,0,172,197,0,174,202,0,169,194,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,184,77,0,110,169,88,0,114,199,61,0,111,176,76,0,119,192,62,0,117,192,59,0,120,154,96,0,121,182,73,0,116,177,77,0,117,182,72,0,117,269,79,0,23,267,60,0,44,299,47,0,25,181,132,0,58,179,163,0,29,203,99,0,69,180,161,0,30
27,99,TQ96,1153,1075,0,0,3,212,4,21,1,2,0,825,4,0,3,189,744,68,0,74,169,38,707,73,51,2,35,56,197,780,0,42,806,107,58,0,104,102,784,89,2,98,0,0,0,0,0,0,0,0,882,0,193,0,0,0,0,0,0,0,0,863,0,212,805,172,1,97,873,0,202,882,0,193,877,0,198,870,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,737,164,0,174,716,188,1,170,750,156,0,169,709,179,1,186,729,160,0,186,731,155,1,188,672,216,0,187,717,175,0,183,723,163,0,189,728,161,0,186,446,575,0,54,741,261,0,73,744,269,1,61,546,443,0,86,797,216,0,62,596,380,0,99,450,557,0,68
27,100,VI89,484,433,0,0,3,164,1,13,3,0,2,243,1,2,1,145,221,33,0,34,136,9,217,39,13,0,19,34,144,230,0,25,255,42,59,0,77,40,254,65,0,74,0,0,0,0,0,0,0,0,288,0,145,0,0,0,0,0,0,0,0,274,0,159,247,105,0,81,284,0,149,286,0,147,283,0,150,273,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,239,82,0,112,229,90,0,114,246,74,0,113,235,78,1,119,240,77,1,115,248,69,1,115,219,96,1,117,241,77,0,115,233,83,0,117,234,81,0,118,231,175,0,27,318,73,0,42,311,93,0,29,207,173,0,53,276,128,0,29,240,131,0,62,196,204,0,33
27,101,WA60,939,910,0,1,2,176,2,11,0,0,0,706,5,0,7,133,665,30,1,81,126,22,689,28,22,1,22,34,155,690,0,31,703,81,26,0,100,66,720,42,0,82,0,0,0,0,775,15,0,120,0,0,0,0,0,0,0,0,0,0,0,770,0,140,739,81,1,89,769,0,141,775,0,135,768,0,142,752,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,672,93,1,144,668,97,0,145,659,88,0,163,643,94,0,173,652,88,1,169,649,91,0,170,609,129,0,172,648,97,0,165,652,90,1,167,668,86,0,156,438,412,1,59,690,152,1,67,680,161,1,68,498,315,0,97,683,171,1,55,551,258,0,101,467,366,0,77
27,102,WA61,1081,928,0,0,5,245,4,23,0,1,1,635,11,0,3,202,575,55,0,96,201,13,583,54,39,1,37,80,204,603,0,41,639,117,64,0,108,87,628,114,0,99,0,0,0,0,761,18,0,149,0,0,0,0,0,0,0,0,0,0,0,782,0,146,664,156,0,108,768,0,160,772,0,156,770,0,158,757,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,654,137,1,136,654,135,0,139,654,117,0,157,615,148,0,165,639,124,0,165,636,124,0,168,587,169,0,172,624,136,1,167,629,131,1,167,649,122,0,157,424,452,0,52,680,180,0,68,653,216,0,59,507,320,0,101,712,158,2,56,522,302,0,104,505,365,0,58
27,103,WA62,1019,889,0,0,8,190,2,29,0,1,0,649,7,0,3,163,573,86,0,67,162,24,523,81,50,4,45,78,157,611,0,43,605,109,78,0,97,85,602,123,0,79,0,0,0,0,752,21,0,116,0,0,0,0,0,0,0,0,0,0,0,754,0,135,641,162,0,86,740,0,149,737,0,152,736,0,153,718,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,609,127,0,153,614,121,0,154,632,102,1,154,613,115,1,160,627,100,0,162,619,105,1,164,577,146,1,165,625,110,0,154,629,101,0,159,660,97,0,132,344,478,0,67,599,209,0,81,573,239,0,77,403,386,0,100,652,175,0,62,448,333,0,108,438,388,0,63
27,104,WA63,986,860,0,3,1,176,2,21,0,4,0,646,3,0,4,157,578,53,2,70,149,29,573,36,44,3,26,58,161,600,1,40,608,94,67,1,90,71,615,87,0,87,0,0,0,0,698,28,0,134,0,0,0,0,0,0,0,0,0,0,0,714,0,146,639,140,0,81,709,0,151,709,0,151,705,0,155,683,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,619,118,0,123,619,120,0,121,620,96,1,143,596,117,0,147,603,111,0,146,614,98,0,148,579,131,0,150,602,115,0,143,599,111,1,149,621,100,1,138,363,444,0,53,589,197,0,74,568,230,1,61,407,363,0,90,671,138,1,50,456,299,1,104,412,390,0,58
27,105,WA64,1182,1045,0,2,0,247,2,14,2,1,1,768,4,2,2,218,683,52,0,92,205,27,675,64,34,0,40,70,218,700,0,57,734,123,48,0,140,103,719,102,0,121,0,0,0,0,850,22,1,172,0,0,0,0,0,0,0,0,0,0,0,843,0,202,758,164,0,123,843,0,202,845,0,200,837,0,208,817,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,720,151,1,173,718,158,0,169,731,131,0,183,682,168,0,195,698,155,0,192,710,142,0,193,676,171,1,197,696,160,1,188,704,147,0,194,755,128,0,162,484,490,0,71,749,221,0,75,703,268,1,73,503,429,0,113,745,229,0,71,575,357,0,113,501,462,0,82
27,106,WA65,885,808,1,0,1,124,1,18,0,3,0,645,13,0,3,111,596,48,0,53,97,27,563,47,41,1,32,45,98,634,0,31,622,75,34,0,77,53,632,57,0,66,0,0,0,0,691,12,0,105,0,0,0,0,0,0,0,0,0,0,0,687,0,121,608,127,0,73,693,0,115,693,0,115,692,0,116,680,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,601,82,2,123,601,81,0,126,595,79,0,134,581,86,0,141,593,78,0,137,593,76,0,139,573,99,0,136,583,90,0,135,594,79,0,135,619,70,0,119,320,436,0,52,593,153,0,62,553,198,0,57,417,302,0,89,620,139,0,49,457,265,0,86,353,405,0,50
27,107,WA66,1229,1126,1,0,2,288,2,14,0,6,1,802,7,2,2,233,747,57,0,89,226,32,730,52,48,2,36,57,251,779,0,39,802,113,81,0,130,96,801,117,0,112,0,0,0,0,897,19,0,210,0,0,0,0,0,0,0,0,0,0,0,912,0,214,805,163,0,158,905,0,221,917,0,209,907,0,219,889,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,807,124,1,194,785,143,0,198,782,118,0,226,755,140,1,230,768,130,0,228,773,124,0,229,722,169,0,235,767,125,0,234,768,123,0,235,772,124,0,230,495,550,0,81,802,221,0,103,779,255,0,92,562,425,0,139,815,221,0,90,642,335,0,149,531,504,0,91
27,108,WA67,1343,1213,0,1,3,181,1,34,1,5,2,968,11,0,6,141,919,71,0,82,124,46,857,70,75,1,40,75,156,936,1,45,961,98,45,0,109,84,940,95,0,94,0,0,0,0,1053,20,0,140,0,0,0,0,0,0,0,0,0,0,0,1054,0,159,965,149,1,98,1053,0,160,1052,0,161,1056,0,157,1027,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,901,121,2,189,900,124,0,189,896,111,0,206,862,130,0,221,874,120,0,219,881,110,1,221,835,152,1,225,879,121,0,213,870,126,0,217,915,116,0,182,486,668,0,59,872,265,0,76,844,304,0,65,641,459,0,113,936,213,0,64,717,380,0,116,557,585,1,70
27,109,WA68,1513,1420,0,0,7,164,0,32,0,0,0,1197,14,0,6,134,1113,68,0,105,127,62,975,107,94,3,52,79,131,1145,0,65,1149,92,44,0,135,78,1145,77,0,120,0,0,0,0,1234,13,0,173,0,0,0,0,0,0,0,0,0,0,0,1237,0,183,1162,130,1,127,1225,0,195,1227,0,193,1220,0,200,1199,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,152,1,238,1012,165,0,243,1009,145,1,265,976,164,0,280,988,156,0,276,996,148,0,276,924,213,0,283,989,169,0,262,989,153,0,278,1028,142,0,250,529,803,0,88,988,300,0,132,935,361,0,124,739,516,0,165,1061,269,0,90,808,433,0,179,594,706,1,119
27,110,WA69,1272,1213,0,0,6,204,5,20,1,2,0,961,8,0,6,167,906,41,1,98,160,27,899,48,39,2,38,52,174,930,0,57,945,88,48,0,132,81,941,71,0,120,0,0,0,0,0,0,0,0,1011,0,202,0,0,0,0,0,0,0,0,993,0,220,971,122,0,120,1015,0,198,1021,0,192,1015,0,198,1002,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,885,117,1,210,874,129,0,210,890,115,0,208,865,129,1,218,868,123,1,221,860,132,0,221,825,161,0,227,858,141,0,214,872,122,1,218,878,124,0,211,510,627,0,76,849,264,0,100,834,285,0,94,648,432,0,133,907,227,2,77,699,369,0,145,567,553,0,93
27,111,WA70,978,877,0,0,1,129,4,17,0,1,0,715,5,0,5,100,674,37,0,66,101,26,613,37,72,0,28,47,102,693,0,35,683,61,41,0,92,46,680,60,0,91,0,0,0,0,745,10,0,122,0,0,0,0,0,0,0,0,0,0,0,757,0,120,702,85,0,90,748,0,129,748,0,129,748,0,129,729,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,645,104,2,126,634,116,1,126,628,105,2,142,610,125,1,141,615,108,1,153,620,109,0,148,591,134,1,151,613,119,1,144,623,109,0,145,646,103,0,128,337,500,0,40,602,204,0,71,590,222,0,65,371,394,0,112,674,159,0,44,488,287,0,102,406,412,0,59
27,112,WA71,1694,1618,1,2,5,394,3,21,3,1,1,1164,15,2,7,330,1091,71,0,126,302,39,1123,67,44,4,39,73,346,1141,1,57,1225,118,88,0,187,88,1244,108,0,178,0,0,0,0,1317,30,0,271,0,0,0,0,0,0,0,0,0,0,0,1355,0,263,1251,180,1,186,1325,0,293,1341,0,277,1320,0,298,1303,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,192,2,251,1145,217,0,256,1158,179,0,281,1122,207,1,288,1147,182,1,288,1140,183,0,295,1085,235,0,298,1123,198,1,296,1146,179,0,293,1135,194,0,289,807,720,1,90,1210,298,0,110,1179,335,0,104,842,600,0,176,1138,380,0,100,959,490,1,168,751,760,0,107
27,113,WA72,799,757,0,0,1,129,0,22,1,3,0,585,12,3,1,109,542,42,0,64,102,28,518,35,48,3,23,51,109,568,1,28,585,68,34,1,69,65,562,54,0,76,0,0,0,0,640,12,0,105,0,0,0,0,0,0,0,0,0,0,0,661,0,96,599,91,0,67,654,0,103,658,0,99,648,0,109,639,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,565,76,2,114,554,90,1,112,553,80,1,123,542,91,1,123,535,98,2,122,549,81,2,125,526,106,1,124,546,89,1,121,547,87,1,122,558,84,0,115,313,398,0,46,552,144,0,61,521,177,0,59,380,296,1,80,559,149,0,49,425,253,0,79,355,345,0,57
27,114,WA73,1031,959,0,3,0,271,2,5,1,2,0,666,8,1,0,226,630,36,0,67,211,19,639,35,32,1,22,43,239,636,0,41,676,108,53,0,122,84,672,91,0,112,0,0,0,0,756,20,0,183,0,0,0,0,0,0,0,0,0,0,0,765,0,194,713,126,0,120,751,0,208,760,0,199,754,0,205,735,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,662,131,0,166,638,153,1,167,665,107,0,187,631,134,0,194,654,111,0,194,651,117,0,191,591,169,0,199,628,137,0,194,636,126,0,197,649,133,0,177,469,427,0,63,703,170,0,86,700,188,0,71,539,315,0,105,676,221,0,62,571,281,0,107,488,399,0,72
27,ZZZ,COUNTY TOTALS,100197,91594,14,81,298,20530,220,1742,72,187,33,67294,700,67,370,17505,62649,4273,21,7146,16698,2520,61125,4432,3860,133,2826,5107,18155,64546,11,3775,67384,8305,5459,7,10439,6964,66760,8387,11,9472,45543,13581,3,4198,22562,520,2,3765,15627,0,3910,18196,6607,3,1221,13984,4310,1,886,74384,0,17210,68933,13031,26,9604,75437,0,16157,75668,0,15926,74981,0,16613,74203,0,17391,9450,731,0,2390,8541,890,2,2375,4953,6741,225,10,3074,63706,11817,41,16030,61928,12729,27,16910,63718,10685,20,17171,61444,12394,23,17733,62645,11250,27,17672,62750,11064,24,17756,59074,14441,36,18043,62462,11830,27,17275,62604,11367,22,17601,63144,11315,2,17133,41485,45152,19,4938,65177,18605,14,7798,63485,21203,23,6883,46766,34646,11,10171,66986,18643,22,5943,52047,28848,12,10687,44035,40954,16,6589
